order_id,order_date,product_id,amount
1,2024-01-03,P101,899
2,2024-01-05,P205,1299
3,2024-01-09,P330,499
4,2024-01-12,P122,2599
5,2024-01-15,P205,799
6,2024-01-18,P310,1499
7,2024-01-22,P144,999
8,2024-01-25,P222,1899
9,2024-01-28,P101,699
10,2024-01-31,P330,399
11,2024-02-02,P205,1299
12,2024-02-04,P101,899
13,2024-02-07,P222,1799
14,2024-02-10,P122,2599
15,2024-02-12,P144,999
16,2024-02-15,P455,499
17,2024-02-18,P310,1499
18,2024-02-20,P144,799
19,2024-02-25,P101,999
20,2024-02-28,P330,699
21,2024-03-03,P205,1299
22,2024-03-04,P101,899
23,2024-03-06,P330,499
24,2024-03-09,P222,2199
25,2024-03-12,P144,999
26,2024-03-14,P455,399
27,2024-03-17,P310,1599
28,2024-03-20,P205,999
29,2024-03-25,P101,799
30,2024-03-29,P222,1899
31,2024-04-02,P122,2699
32,2024-04-03,P205,1299
33,2024-04-05,P330,499
34,2024-04-07,P310,2499
35,2024-04-10,P205,799
36,2024-04-12,P101,899
37,2024-04-16,P222,1699
38,2024-04-18,P144,999
39,2024-04-22,P330,699
40,2024-04-25,P455,499
41,2024-05-01,P205,1299
42,2024-05-03,P310,1499
43,2024-05-06,P330,499
44,2024-05-09,P144,999
45,2024-05-11,P122,2399
46,2024-05-15,P101,899
47,2024-05-18,P222,1999
48,2024-05-21,P330,699
49,2024-05-23,P455,499
50,2024-05-27,P205,999
51,2024-06-01,P144,999
52,2024-06-04,P310,1499
53,2024-06-07,P330,499
54,2024-06-10,P205,1299
55,2024-06-11,P101,899
56,2024-06-15,P455,399
57,2024-06-19,P222,1899
58,2024-06-21,P144,799
59,2024-06-25,P122,2599
60,2024-06-28,P330,699
61,2024-07-02,P205,1299
62,2024-07-05,P101,899
63,2024-07-08,P330,399
64,2024-07-10,P310,1499
65,2024-07-12,P144,999
66,2024-07-16,P455,499
67,2024-07-19,P222,2099
68,2024-07-22,P205,799
69,2024-07-26,P101,999
70,2024-07-30,P330,699
71,2024-08-03,P122,2699
72,2024-08-05,P205,1299
73,2024-08-08,P330,499
74,2024-08-10,P310,1599
75,2024-08-14,P101,899
76,2024-08-17,P222,1999
77,2024-08-21,P144,999
78,2024-08-23,P330,699
79,2024-08-27,P455,499
80,2024-08-30,P205,999
81,2024-09-02,P144,999
82,2024-09-04,P310,1499
83,2024-09-06,P330,499
84,2024-09-09,P205,1299
85,2024-09-12,P101,899
86,2024-09-16,P455,399
87,2024-09-18,P222,2199
88,2024-09-22,P144,799
89,2024-09-25,P122,2499
90,2024-09-29,P330,699
91,2024-10-02,P205,1299
92,2024-10-04,P101,899
93,2024-10-06,P330,499
94,2024-10-10,P310,1599
95,2024-10-14,P144,999
96,2024-10-18,P222,2099
97,2024-10-22,P455,399
98,2024-10-26,P101,999
99,2024-10-28,P330,699
100,2024-10-31,P205,999
